"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Tue 23rd Jul 2019","3 - 4am",5.8,0.0,97.5,100.0,0.1,SW,"Not Recommended",,
"Tue 23rd Jul 2019","4 - 5am",6.4,0.0,97.7,100.0,0.1,SW,"Not Recommended",,
"Tue 23rd Jul 2019","5 - 6am",6.2,0.0,98.1,100.0,0.1,E,"Not Recommended",,
"Tue 23rd Jul 2019","6 - 7am",6.0,0.0,98.0,100.0,0.0,NE,"Not Recommended",,
"Tue 23rd Jul 2019","7 - 8am",6.5,0.0,98.1,100.0,0.0,SW,"Not Recommended",,
"Tue 23rd Jul 2019","8 - 9am",7.4,0.0,98.1,100.0,0.1,SW,"Not Recommended",,
"Tue 23rd Jul 2019","9 - 10am",11.6,0.0,98.3,96.0,0.0,SW,"Not Recommended",,
"Tue 23rd Jul 2019","10 - 11am",13.8,0.0,46.2,85.4,0.6,E,"Not Recommended",,
"Tue 23rd Jul 2019","11 - 12pm",14.5,0.0,0.2,80.4,3.1,SE,"Best Conditions",,
"Tue 23rd Jul 2019","12 - 1pm",15.0,0.0,0.3,75.9,5.1,S,"Best Conditions",,
"Tue 23rd Jul 2019","1 - 2pm",14.6,0.0,0.2,73.8,10.2,SW,"Best Conditions",,
"Tue 23rd Jul 2019","2 - 3pm",15.0,0.0,0.2,73.1,12.1,SW,"Best Conditions",,
"Tue 23rd Jul 2019","3 - 4pm",14.6,0.0,0.2,73.1,11.3,SW,"Best Conditions",,
"Tue 23rd Jul 2019","4 - 5pm",13.6,0.0,0.2,77.0,10.0,SW,"Best Conditions",,
"Tue 23rd Jul 2019","5 - 6pm",11.6,0.0,5.3,85.8,3.6,SW,"Best Conditions",,
"Tue 23rd Jul 2019","6 - 7pm",9.1,0.0,32.0,94.8,0.3,NW,"Not Recommended",,
"Tue 23rd Jul 2019","7 - 8pm",7.5,0.0,35.9,97.8,1.7,N,"Not Recommended",,
"Tue 23rd Jul 2019","8 - 9pm",5.8,0.0,44.3,99.6,0.0,N,"Not Recommended",,
"Tue 23rd Jul 2019","9 - 10pm",5.9,0.0,53.4,100.0,0.1,N,"Not Recommended",,
"Tue 23rd Jul 2019","10 - 11pm",4.8,0.0,60.6,100.0,0.0,N,"Not Recommended",,
"Tue 23rd Jul 2019","11 - 12am",4.0,0.0,69.0,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","12 - 1am",3.4,0.0,81.3,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","1 - 2am",3.1,0.0,89.4,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","2 - 3am",3.2,0.0,92.1,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","3 - 4am",3.3,0.0,93.5,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","4 - 5am",3.1,0.0,94.8,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","5 - 6am",3.1,0.0,96.3,100.0,0.0,W,"Not Recommended",,
"Wed 24th Jul 2019","6 - 7am",2.8,0.0,97.6,100.0,0.0,W,"Not Recommended",,
"Wed 24th Jul 2019","7 - 8am",2.8,0.0,97.9,100.0,0.1,SW,"Not Recommended",,
"Wed 24th Jul 2019","8 - 9am",4.1,0.0,98.0,100.0,0.6,SW,"Not Recommended",,
"Wed 24th Jul 2019","9 - 10am",6.9,0.0,98.2,100.0,1.1,SW,"Not Recommended",,
"Wed 24th Jul 2019","10 - 11am",11.7,0.0,18.8,96.4,0.8,SW,"Not Recommended",,
"Wed 24th Jul 2019","11 - 12pm",14.7,0.0,0.2,79.8,3.9,W,"Best Conditions",,
"Wed 24th Jul 2019","12 - 1pm",14.9,0.0,0.2,73.0,10.9,SW,"Best Conditions",,
"Wed 24th Jul 2019","1 - 2pm",14.6,0.0,22.8,76.2,8.1,S,"Best Conditions",,
"Wed 24th Jul 2019","2 - 3pm",14.3,0.2,11.5,81.7,7.1,E,"Not Recommended",,
"Wed 24th Jul 2019","3 - 4pm",12.9,1.0,97.0,86.9,1.9,SE,"Not Recommended",,
"Wed 24th Jul 2019","4 - 5pm",13.4,0.0,24.4,83.7,1.5,SE,"Not Recommended",,
"Wed 24th Jul 2019","5 - 6pm",11.5,0.0,18.0,88.2,0.1,NE,"Not Recommended",,
"Wed 24th Jul 2019","6 - 7pm",9.5,0.0,34.3,96.9,0.8,NW,"Not Recommended",,
"Wed 24th Jul 2019","7 - 8pm",7.8,0.0,28.0,99.4,0.4,NW,"Not Recommended",,
"Wed 24th Jul 2019","8 - 9pm",6.3,0.0,36.4,100.0,0.1,NW,"Not Recommended",,
"Wed 24th Jul 2019","9 - 10pm",5.0,0.0,51.5,100.0,0.0,N,"Not Recommended",,
"Wed 24th Jul 2019","10 - 11pm",4.2,0.0,89.2,100.0,0.0,NW,"Not Recommended",,
"Wed 24th Jul 2019","11 - 12am",3.7,0.0,97.3,100.0,0.0,NW,"Not Recommended",,
"Thu 25th Jul 2019","12 - 1am",3.9,0.0,96.9,100.0,0.3,W,"Not Recommended",,
"Thu 25th Jul 2019","1 - 2am",3.4,0.2,96.7,100.0,0.0,N,"Not Recommended",,
"Thu 25th Jul 2019","2 - 3am",3.5,0.0,96.9,100.0,0.2,SW,"Not Recommended",,
"Thu 25th Jul 2019","3 - 4am",3.9,0.0,96.8,100.0,0.1,W,"Not Recommended",,
"Thu 25th Jul 2019","4 - 5am",4.2,0.0,96.6,100.0,0.0,SW,"Not Recommended",,
"Thu 25th Jul 2019","5 - 6am",3.4,0.0,96.2,100.0,0.0,N,"Not Recommended",,
"Thu 25th Jul 2019","6 - 7am",2.9,0.2,96.2,100.0,0.0,SE,"Not Recommended",,
"Thu 25th Jul 2019","7 - 8am",2.6,0.0,96.2,100.0,0.0,N,"Not Recommended",,
"Thu 25th Jul 2019","8 - 9am",3.5,0.0,96.3,100.0,0.3,SW,"Not Recommended",,
"Thu 25th Jul 2019","9 - 10am",5.6,0.0,89.5,100.0,0.0,SE,"Not Recommended",,
"Thu 25th Jul 2019","10 - 11am",7.8,0.0,0.8,100.0,0.0,SE,"Not Recommended",,
"Thu 25th Jul 2019","11 - 12pm",11.5,0.0,0.2,99.6,1.6,NE,"Not Recommended",,
"Thu 25th Jul 2019","12 - 1pm",13.9,0.0,0.2,86.8,5.5,NE,"Best Conditions",,
"Thu 25th Jul 2019","1 - 2pm",14.5,0.0,0.2,81.8,6.9,NE,"Best Conditions",,
"Thu 25th Jul 2019","2 - 3pm",14.6,0.0,0.2,80.1,4.8,NE,"Best Conditions",,
"Thu 25th Jul 2019","3 - 4pm",14.7,0.0,0.2,80.6,8.7,NE,"Best Conditions",,
"Thu 25th Jul 2019","4 - 5pm",13.3,0.0,0.2,86.9,5.8,NE,"Best Conditions",,
"Thu 25th Jul 2019","5 - 6pm",11.9,0.0,3.4,92.8,3.9,NE,"Best Conditions",,
"Thu 25th Jul 2019","6 - 7pm",10.4,0.0,13.6,97.0,1.8,NE,"Not Recommended",,
"Thu 25th Jul 2019","7 - 8pm",9.2,0.0,19.5,99.8,0.4,N,"Not Recommended",,
"Thu 25th Jul 2019","8 - 9pm",9.1,0.0,26.0,100.0,0.1,N,"Not Recommended",,
"Thu 25th Jul 2019","9 - 10pm",7.5,0.0,36.4,100.0,0.0,N,"Not Recommended",,
"Thu 25th Jul 2019","10 - 11pm",7.0,0.0,94.3,100.0,0.0,N,"Not Recommended",,
"Thu 25th Jul 2019","11 - 12am",9.7,0.0,96.2,100.0,1.0,E,"Not Recommended",,
"Fri 26th Jul 2019","12 - 1am",10.9,0.2,97.2,100.0,2.2,E,"Not Recommended",,
"Fri 26th Jul 2019","1 - 2am",10.3,0.0,97.4,100.0,0.0,E,"Not Recommended",,
"Fri 26th Jul 2019","2 - 3am",9.2,0.0,97.4,100.0,0.1,E,"Not Recommended",,
"Fri 26th Jul 2019","3 - 4am",11.2,0.0,97.4,100.0,1.4,E,"Not Recommended",,
"Fri 26th Jul 2019","4 - 5am",11.7,0.6,96.1,100.0,3.6,E,"Not Recommended",,
"Fri 26th Jul 2019","5 - 6am",11.8,0.8,95.7,100.0,2.8,E,"Not Recommended",,
"Fri 26th Jul 2019","6 - 7am",11.6,0.2,96.1,100.0,3.8,E,"Not Recommended",,
"Fri 26th Jul 2019","7 - 8am",11.3,0.0,96.6,100.0,2.9,E,"Not Recommended",,
"Fri 26th Jul 2019","8 - 9am",11.7,0.0,96.1,99.6,4.9,E,"Best Conditions",,
"Fri 26th Jul 2019","9 - 10am",12.8,0.2,92.8,97.4,5.9,E,"Not Recommended",,
"Fri 26th Jul 2019","10 - 11am",14.2,0.0,0.3,91.3,8.9,NE,"Best Conditions",,
"Fri 26th Jul 2019","11 - 12pm",14.5,0.0,13.2,89.8,10.5,NE,"Best Conditions",,
"Fri 26th Jul 2019","12 - 1pm",14.5,0.0,40.9,90.8,10.8,NE,"Best Conditions",,
"Fri 26th Jul 2019","1 - 2pm",14.8,0.0,47.9,89.2,11.5,NE,"Best Conditions",,
"Fri 26th Jul 2019","2 - 3pm",15.0,0.0,2.6,87.3,10.7,E,"Best Conditions",,
"Fri 26th Jul 2019","3 - 4pm",14.8,0.0,0.2,89.1,9.8,NE,"Best Conditions",,
"Fri 26th Jul 2019","4 - 5pm",13.5,1.6,60.5,92.5,9.7,NE,"Not Recommended",,
"Fri 26th Jul 2019","5 - 6pm",12.0,0.2,97.1,97.9,1.5,NE,"Not Recommended",,
"Fri 26th Jul 2019","6 - 7pm",12.1,0.4,97.3,99.3,3.8,NE,"Not Recommended",,
"Fri 26th Jul 2019","7 - 8pm",11.8,0.2,97.7,100.0,2.5,E,"Not Recommended",,
"Fri 26th Jul 2019","8 - 9pm",11.9,0.0,97.4,99.7,5.6,E,"Best Conditions",,
"Fri 26th Jul 2019","9 - 10pm",11.5,0.0,97.2,99.7,5.1,E,"Best Conditions",,
"Fri 26th Jul 2019","10 - 11pm",11.4,0.0,97.3,100.0,4.4,E,"Best Conditions",,
"Fri 26th Jul 2019","11 - 12am",12.0,0.2,97.0,99.4,9.6,E,"Not Recommended",,
"Sat 27th Jul 2019","12 - 1am",11.6,0.0,97.2,99.8,5.2,E,"Best Conditions",,
"Sat 27th Jul 2019","1 - 2am",11.4,0.0,96.6,99.9,3.0,E,"Best Conditions",,
"Sat 27th Jul 2019","2 - 3am",11.4,0.6,97.0,99.9,2.6,E,"Not Recommended",,
"Sat 27th Jul 2019","3 - 4am",11.7,1.8,96.6,100.0,3.1,NE,"Not Recommended",,
"Sat 27th Jul 2019","4 - 5am",11.7,0.4,95.4,100.0,5.8,E,"Not Recommended",,
"Sat 27th Jul 2019","5 - 6am",11.6,0.0,96.5,100.0,2.6,E,"Not Recommended",,
"Sat 27th Jul 2019","6 - 7am",11.0,0.0,96.6,100.0,1.2,E,"Not Recommended",,
"Sat 27th Jul 2019","7 - 8am",10.4,0.0,96.6,100.0,0.4,E,"Not Recommended",,
"Sat 27th Jul 2019","8 - 9am",11.6,0.0,95.3,97.6,1.9,E,"Not Recommended",,
"Sat 27th Jul 2019","9 - 10am",13.5,0.0,35.2,91.9,5.9,E,"Best Conditions",,
"Sat 27th Jul 2019","10 - 11am",15.0,0.0,0.2,85.7,11.7,E,"Best Conditions",,
"Sat 27th Jul 2019","11 - 12pm",15.8,0.2,0.2,79.4,16.1,NE,"Not Recommended",,
"Sat 27th Jul 2019","12 - 1pm",16.0,0.0,0.2,77.8,16.7,NE,"Extreme Caution",,
"Sat 27th Jul 2019","1 - 2pm",16.2,0.0,0.2,76.0,15.1,NE,"Extreme Caution",,
"Sat 27th Jul 2019","2 - 3pm",16.0,0.0,0.2,74.8,14.3,NE,"Best Conditions",,
"Sat 27th Jul 2019","3 - 4pm",16.2,0.0,0.2,74.4,12.8,NE,"Best Conditions",,
"Sat 27th Jul 2019","4 - 5pm",15.1,0.0,0.2,78.4,11.9,NE,"Best Conditions",,
"Sat 27th Jul 2019","5 - 6pm",14.0,0.0,0.2,84.3,8.3,NE,"Best Conditions",,
"Sat 27th Jul 2019","6 - 7pm",12.9,0.0,0.3,89.6,5.9,NE,"Best Conditions",,
"Sat 27th Jul 2019","7 - 8pm",11.8,0.0,7.4,92.2,2.0,NE,"Not Recommended",,
"Sat 27th Jul 2019","8 - 9pm",9.4,0.0,22.9,95.9,0.2,NE,"Not Recommended",,
"Sat 27th Jul 2019","9 - 10pm",7.6,0.0,25.1,99.6,0.0,N,"Not Recommended",,
"Sat 27th Jul 2019","10 - 11pm",6.4,0.0,34.2,100.0,0.0,N,"Not Recommended",,
"Sat 27th Jul 2019","11 - 12am",5.9,0.0,39.1,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","12 - 1am",5.1,0.0,45.8,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","1 - 2am",4.5,0.0,86.7,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","2 - 3am",4.1,0.0,97.2,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","3 - 4am",4.1,0.0,97.5,100.0,0.1,SW,"Not Recommended",,
"Sun 28th Jul 2019","4 - 5am",3.8,0.0,97.5,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","5 - 6am",4.1,0.0,97.8,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","6 - 7am",5.8,0.0,97.9,100.0,0.0,SW,"Not Recommended",,
"Sun 28th Jul 2019","7 - 8am",5.1,0.0,97.7,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","8 - 9am",7.3,0.0,97.9,100.0,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","9 - 10am",11.5,0.0,91.3,99.3,0.8,NE,"Not Recommended",,
"Sun 28th Jul 2019","10 - 11am",14.0,0.0,2.5,88.6,5.5,NE,"Best Conditions",,
"Sun 28th Jul 2019","11 - 12pm",15.2,0.0,0.2,79.0,15.8,NE,"Extreme Caution",,
"Sun 28th Jul 2019","12 - 1pm",15.4,0.0,0.2,78.1,13.7,NE,"Best Conditions",,
"Sun 28th Jul 2019","1 - 2pm",15.4,0.0,0.2,76.6,14.7,NE,"Best Conditions",,
"Sun 28th Jul 2019","2 - 3pm",15.2,0.0,0.2,75.4,11.1,NE,"Best Conditions",,
"Sun 28th Jul 2019","3 - 4pm",14.9,0.0,0.2,77.2,11.9,NE,"Best Conditions",,
"Sun 28th Jul 2019","4 - 5pm",14.2,0.0,0.2,81.2,7.8,NE,"Best Conditions",,
"Sun 28th Jul 2019","5 - 6pm",13.4,0.0,0.2,84.5,5.0,NE,"Best Conditions",,
"Sun 28th Jul 2019","6 - 7pm",13.2,0.0,0.3,87.9,4.5,NE,"Best Conditions",,
"Sun 28th Jul 2019","7 - 8pm",12.8,0.0,0.3,89.4,4.6,NE,"Best Conditions",,
"Sun 28th Jul 2019","8 - 9pm",11.8,0.0,29.2,93.4,0.9,NE,"Not Recommended",,
"Sun 28th Jul 2019","9 - 10pm",9.8,0.0,54.4,97.9,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","10 - 11pm",9.3,0.0,49.0,99.6,0.0,N,"Not Recommended",,
"Sun 28th Jul 2019","11 - 12am",9.4,0.0,56.0,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","12 - 1am",9.3,0.0,60.4,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","1 - 2am",9.5,0.0,67.9,100.0,0.0,NE,"Not Recommended",,
"Mon 29th Jul 2019","2 - 3am",9.8,0.0,72.1,100.0,0.1,E,"Not Recommended",,
"Mon 29th Jul 2019","3 - 4am",9.4,0.0,72.1,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","4 - 5am",9.1,0.0,74.7,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","5 - 6am",8.7,0.0,79.8,100.0,0.1,N,"Not Recommended",,
"Mon 29th Jul 2019","6 - 7am",8.1,0.0,86.9,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","7 - 8am",8.2,0.0,92.3,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","8 - 9am",9.5,0.0,95.0,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","9 - 10am",12.8,0.0,96.3,98.8,1.3,NE,"Not Recommended",,
"Mon 29th Jul 2019","10 - 11am",15.0,0.0,25.8,89.5,9.7,NE,"Best Conditions",,
"Mon 29th Jul 2019","11 - 12pm",15.7,0.0,0.3,86.7,12.7,NE,"Best Conditions",,
"Mon 29th Jul 2019","12 - 1pm",16.0,0.0,0.2,85.4,12.5,NE,"Best Conditions",,
"Mon 29th Jul 2019","1 - 2pm",15.8,0.0,0.3,86.3,11.2,NE,"Best Conditions",,
"Mon 29th Jul 2019","2 - 3pm",15.9,0.0,0.3,85.9,9.4,NE,"Best Conditions",,
"Mon 29th Jul 2019","3 - 4pm",15.8,0.0,1.7,86.2,9.5,NE,"Best Conditions",,
"Mon 29th Jul 2019","4 - 5pm",14.9,0.0,56.3,90.8,10.0,NE,"Best Conditions",,
"Mon 29th Jul 2019","5 - 6pm",14.1,0.0,98.5,95.6,4.2,NE,"Best Conditions",,
"Mon 29th Jul 2019","6 - 7pm",13.4,0.0,98.0,97.5,0.0,NE,"Not Recommended",,
"Mon 29th Jul 2019","7 - 8pm",12.6,0.0,98.0,99.4,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","8 - 9pm",12.0,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Mon 29th Jul 2019","9 - 10pm",12.7,1.6,94.3,100.0,0.7,N,"Not Recommended",,
"Mon 29th Jul 2019","10 - 11pm",12.8,0.0,96.4,100.0,0.8,SW,"Not Recommended",,
"Mon 29th Jul 2019","11 - 12am",11.6,0.0,96.0,99.8,1.2,SW,"Not Recommended",,
"Tue 30th Jul 2019","12 - 1am",11.2,0.0,97.0,100.0,0.1,N,"Not Recommended",,
"Tue 30th Jul 2019","1 - 2am",10.7,0.0,96.6,100.0,0.0,N,"Not Recommended",,
"Tue 30th Jul 2019","2 - 3am",9.9,0.0,96.4,100.0,0.0,N,"Not Recommended",,
"Tue 30th Jul 2019","3 - 4am",10.0,0.2,97.0,100.0,0.0,N,"Not Recommended",,
"Tue 30th Jul 2019","4 - 5am",10.5,0.0,97.3,100.0,0.0,NW,"Not Recommended",,
"Tue 30th Jul 2019","5 - 6am",10.7,0.2,97.1,100.0,0.1,W,"Not Recommended",,
"Tue 30th Jul 2019","6 - 7am",11.5,0.0,96.9,100.0,0.1,W,"Not Recommended",,
"Tue 30th Jul 2019","7 - 8am",11.5,0.0,97.2,100.0,0.4,NW,"Not Recommended",,
"Tue 30th Jul 2019","8 - 9am",12.5,1.0,96.7,99.7,3.7,W,"Not Recommended",,
"Tue 30th Jul 2019","9 - 10am",13.5,0.0,91.1,93.6,9.8,SW,"Best Conditions",,
"Tue 30th Jul 2019","10 - 11am",14.1,0.0,2.3,90.5,8.9,W,"Best Conditions",,
"Tue 30th Jul 2019","11 - 12pm",14.5,0.2,20.1,83.8,14.6,SW,"Not Recommended",,
"Tue 30th Jul 2019","12 - 1pm",14.8,0.0,0.2,79.8,17.7,SW,"Extreme Caution",,
"Tue 30th Jul 2019","1 - 2pm",15.1,0.0,0.2,78.1,17.5,SW,"Extreme Caution",,
"Tue 30th Jul 2019","2 - 3pm",14.7,0.0,14.4,80.0,18.5,SW,"Extreme Caution",,
"Tue 30th Jul 2019","3 - 4pm",14.7,0.0,0.2,80.3,17.5,SW,"Extreme Caution",,
"Tue 30th Jul 2019","4 - 5pm",14.1,0.0,24.7,82.3,15.6,SW,"Extreme Caution",,
"Tue 30th Jul 2019","5 - 6pm",12.9,0.0,38.1,83.4,11.4,SW,"Best Conditions",,
"Tue 30th Jul 2019","6 - 7pm",12.6,0.0,4.9,82.7,6.0,W,"Best Conditions",,
"Tue 30th Jul 2019","7 - 8pm",12.2,0.4,92.3,90.0,8.3,W,"Not Recommended",,
"Tue 30th Jul 2019","8 - 9pm",11.9,0.0,3.8,85.8,7.3,W,"Best Conditions",,
"Tue 30th Jul 2019","9 - 10pm",12.1,0.0,0.3,84.9,4.9,W,"Best Conditions",,
"Tue 30th Jul 2019","10 - 11pm",12.5,0.0,0.3,84.2,4.8,W,"Best Conditions",,
"Tue 30th Jul 2019","11 - 12am",12.8,0.4,32.7,87.0,4.1,W,"Not Recommended",,
"Wed 31st Jul 2019","12 - 1am",12.6,0.2,73.7,90.0,12.5,W,"Not Recommended",,
"Wed 31st Jul 2019","1 - 2am",11.4,4.2,95.0,97.1,9.4,W,"Not Recommended",,
"Wed 31st Jul 2019","2 - 3am",11.0,0.2,98.4,97.0,4.8,W,"Not Recommended",,
"Wed 31st Jul 2019","3 - 4am",10.8,0.0,98.3,92.5,6.3,SW,"Best Conditions",,
"Wed 31st Jul 2019","4 - 5am",11.1,0.0,29.2,82.0,10.6,SW,"Best Conditions",,
"Wed 31st Jul 2019","5 - 6am",10.5,0.0,9.3,80.8,9.1,SW,"Best Conditions",,
"Wed 31st Jul 2019","6 - 7am",9.6,0.2,98.8,85.9,4.6,W,"Not Recommended",,
"Wed 31st Jul 2019","7 - 8am",9.2,0.0,9.4,84.7,3.8,W,"Best Conditions",,
"Wed 31st Jul 2019","8 - 9am",10.7,0.0,3.0,79.0,8.9,SW,"Best Conditions",,
"Wed 31st Jul 2019","9 - 10am",12.1,0.0,2.9,71.1,12.6,W,"Best Conditions",,
"Wed 31st Jul 2019","10 - 11am",12.4,0.0,0.2,66.1,18.8,SW,"Extreme Caution",,
"Wed 31st Jul 2019","11 - 12pm",12.6,0.2,7.4,64.3,19.5,SW,"Not Recommended",,
"Wed 31st Jul 2019","12 - 1pm",10.0,0.2,46.4,81.9,6.8,W,"Not Recommended",,
"Wed 31st Jul 2019","1 - 2pm",10.7,0.0,14.9,78.2,7.4,W,"Best Conditions",,
"Wed 31st Jul 2019","2 - 3pm",11.3,0.0,9.6,74.2,8.2,W,"Best Conditions",,
"Wed 31st Jul 2019","3 - 4pm",9.3,0.6,98.9,83.5,5.2,W,"Not Recommended",,
"Wed 31st Jul 2019","4 - 5pm",9.7,0.0,35.1,82.7,4.2,W,"Best Conditions",,
"Wed 31st Jul 2019","5 - 6pm",9.4,0.0,75.7,-,10.9,SW,,,Some
"Wed 31st Jul 2019","6 - 7pm",8.8,0.2,98.4,84.4,11.5,SW,"Not Recommended",,
"Wed 31st Jul 2019","7 - 8pm",8.1,0.0,97.5,86.1,2.4,SW,"Not Recommended",,
"Wed 31st Jul 2019","8 - 9pm",7.4,0.0,49.2,92.0,0.0,N,"Not Recommended",,
"Wed 31st Jul 2019","9 - 10pm",7.8,0.0,88.6,93.0,0.5,NE,"Not Recommended",,
"Wed 31st Jul 2019","10 - 11pm",7.6,0.0,98.8,95.6,3.0,E,"Best Conditions",,
"Wed 31st Jul 2019","11 - 12am",6.9,0.2,98.8,97.7,2.4,NE,"Not Recommended",,
"Thu 1st Aug 2019","12 - 1am",6.2,0.0,98.4,99.8,0.0,W,"Not Recommended",,
"Thu 1st Aug 2019","1 - 2am",6.3,0.0,98.2,100.0,0.2,W,"Not Recommended",,
"Thu 1st Aug 2019","2 - 3am",5.6,0.0,97.8,100.0,0.3,W,"Not Recommended",,
"Thu 1st Aug 2019","3 - 4am",5.3,0.2,97.7,100.0,0.1,SW,"Not Recommended",,
"Thu 1st Aug 2019","4 - 5am",6.1,0.0,97.5,100.0,0.2,W,"Not Recommended",,
"Thu 1st Aug 2019","5 - 6am",5.5,0.0,97.5,100.0,0.0,W,"Not Recommended",,
"Thu 1st Aug 2019","6 - 7am",4.6,0.0,97.6,100.0,0.0,W,"Not Recommended",,
"Thu 1st Aug 2019","7 - 8am",4.5,0.0,97.5,100.0,0.0,N,"Not Recommended",,
"Thu 1st Aug 2019","8 - 9am",6.6,0.2,97.8,99.7,0.0,W,"Not Recommended",,
"Thu 1st Aug 2019","9 - 10am",9.6,0.0,92.0,91.7,2.9,SE,"Best Conditions",,
"Thu 1st Aug 2019","10 - 11am",10.8,0.0,10.2,80.0,10.9,S,"Best Conditions",,
"Thu 1st Aug 2019","11 - 12pm",11.4,0.0,0.2,68.2,17.9,S,"Extreme Caution",,
"Thu 1st Aug 2019","12 - 1pm",11.3,0.0,0.2,65.2,17.0,S,"Extreme Caution",,
"Thu 1st Aug 2019","1 - 2pm",11.2,0.0,0.2,64.6,17.8,S,"Extreme Caution",,
"Thu 1st Aug 2019","2 - 3pm",11.7,0.0,0.2,60.6,17.7,SW,"Extreme Caution",,
"Thu 1st Aug 2019","3 - 4pm",11.9,0.0,0.2,61.0,15.9,SW,"Extreme Caution",,
"Thu 1st Aug 2019","4 - 5pm",10.8,0.0,40.7,68.7,10.8,SW,"Best Conditions",,
"Thu 1st Aug 2019","5 - 6pm",10.2,0.0,13.9,76.6,7.2,SW,"Best Conditions",,
"Thu 1st Aug 2019","6 - 7pm",9.0,0.0,45.7,82.5,5.1,SW,"Best Conditions",,
"Thu 1st Aug 2019","7 - 8pm",8.2,0.0,97.9,88.6,4.8,W,"Best Conditions",,
"Thu 1st Aug 2019","8 - 9pm",9.2,0.0,88.2,86.4,4.3,SW,"Best Conditions",,
"Thu 1st Aug 2019","9 - 10pm",9.0,0.2,90.0,86.0,5.8,SW,"Not Recommended",,
"Thu 1st Aug 2019","10 - 11pm",9.6,0.0,50.6,83.6,7.9,SW,"Best Conditions",,
"Thu 1st Aug 2019","11 - 12am",10.7,0.0,0.3,80.2,12.8,SW,"Best Conditions",,
"Fri 2nd Aug 2019","12 - 1am",11.0,0.0,0.3,78.5,12.1,SW,"Best Conditions",,
"Fri 2nd Aug 2019","1 - 2am",11.3,0.0,32.1,79.7,11.2,SW,"Best Conditions",,
"Fri 2nd Aug 2019","2 - 3am",11.9,0.0,0.9,78.8,15.7,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","3 - 4am",11.5,0.2,56.5,82.0,14.6,SW,"Not Recommended",,
"Fri 2nd Aug 2019","4 - 5am",11.9,0.0,0.3,75.1,14.8,SW,"Best Conditions",,
"Fri 2nd Aug 2019","5 - 6am",12.0,0.0,4.7,74.3,17.5,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","6 - 7am",11.9,0.0,9.5,75.6,15.7,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","7 - 8am",12.4,0.0,0.3,70.3,18.8,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","8 - 9am",12.9,0.0,0.3,65.5,18.2,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","9 - 10am",12.8,0.0,6.8,74.6,17.8,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","10 - 11am",12.9,0.0,42.9,78.4,18.6,SW,"Extreme Caution",,
"Fri 2nd Aug 2019","11 - 12pm",14.2,0.0,0.3,64.2,23.3,SW,"Not Recommended",,
"Fri 2nd Aug 2019","12 - 1pm",14.5,0.0,5.1,68.3,25.6,W,"Not Recommended",,
"Fri 2nd Aug 2019","1 - 2pm",14.6,0.0,4.7,73.8,25.6,W,"Not Recommended",,
"Fri 2nd Aug 2019","2 - 3pm",13.7,1.4,36.7,83.6,27.5,W,"Not Recommended",,
"Fri 2nd Aug 2019","3 - 4pm",11.2,2.2,95.7,93.8,23.4,SW,"Not Recommended",,
"Fri 2nd Aug 2019","4 - 5pm",11.3,0.2,66.4,88.0,23.1,SW,"Not Recommended",,
"Fri 2nd Aug 2019","5 - 6pm",11.9,0.0,7.2,69.6,26.1,SW,"Not Recommended",,
