"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Wed 8th Aug 2018","2 - 3pm",14.6,0.0,5.6,87.5,2.7,N,"Not Recommended",,
"Wed 8th Aug 2018","3 - 4pm",14.4,0.0,21.6,86.8,8.5,NE,"Best Conditions",,
"Wed 8th Aug 2018","4 - 5pm",14.4,0.0,33.2,88.3,6.1,N,"Best Conditions",,
"Wed 8th Aug 2018","5 - 6pm",13.6,0.0,98.1,92.5,1.2,N,"Not Recommended",,
"Wed 8th Aug 2018","6 - 7pm",12.8,2.6,99.2,95.7,5.2,N,"Not Recommended",,
"Wed 8th Aug 2018","7 - 8pm",11.2,5.4,91.4,98.3,2.7,NW,"Not Recommended",,
"Wed 8th Aug 2018","8 - 9pm",11.0,0.4,95.6,99.6,0.4,NW,"Not Recommended",,
"Wed 8th Aug 2018","9 - 10pm",10.4,0.0,97.2,99.9,0.1,W,"Not Recommended",,
"Wed 8th Aug 2018","10 - 11pm",9.4,0.2,97.1,100.0,0.2,W,"Not Recommended",,
"Wed 8th Aug 2018","11 - 12am",8.1,0.0,97.1,100.0,0.0,N,"Not Recommended",,
"Thu 9th Aug 2018","12 - 1am",8.1,0.0,97.3,100.0,0.0,W,"Not Recommended",,
"Thu 9th Aug 2018","1 - 2am",8.9,0.0,97.3,100.0,0.3,W,"Not Recommended",,
"Thu 9th Aug 2018","2 - 3am",9.0,0.0,97.4,100.0,0.7,W,"Not Recommended",,
"Thu 9th Aug 2018","3 - 4am",10.7,0.0,97.5,95.5,7.8,SW,"Best Conditions",,
"Thu 9th Aug 2018","4 - 5am",11.3,0.0,73.8,91.0,9.7,SW,"Best Conditions",,
"Thu 9th Aug 2018","5 - 6am",10.9,0.2,76.8,93.9,8.4,SW,"Not Recommended",,
"Thu 9th Aug 2018","6 - 7am",10.6,0.2,97.3,93.8,8.8,SW,"Not Recommended",,
"Thu 9th Aug 2018","7 - 8am",11.6,0.0,63.2,90.5,9.8,SW,"Best Conditions",,
"Thu 9th Aug 2018","8 - 9am",13.3,0.0,12.0,83.0,10.2,SW,"Best Conditions",,
"Thu 9th Aug 2018","9 - 10am",13.9,0.0,7.9,81.9,15.0,SW,"Best Conditions",,
"Thu 9th Aug 2018","10 - 11am",14.6,0.0,0.2,79.3,17.8,SW,"Extreme Caution",,
"Thu 9th Aug 2018","11 - 12pm",15.2,0.2,0.2,73.5,19.3,SW,"Not Recommended",,
"Thu 9th Aug 2018","12 - 1pm",14.9,0.0,16.6,76.0,17.2,SW,"Extreme Caution",,
"Thu 9th Aug 2018","1 - 2pm",14.9,0.0,9.9,75.6,17.9,SW,"Extreme Caution",,
"Thu 9th Aug 2018","2 - 3pm",14.7,0.0,0.2,71.9,19.8,SW,"Extreme Caution",,
"Thu 9th Aug 2018","3 - 4pm",14.4,0.0,0.2,73.2,17.7,SW,"Extreme Caution",,
"Thu 9th Aug 2018","4 - 5pm",13.6,0.0,0.3,76.6,15.8,SW,"Extreme Caution",,
"Thu 9th Aug 2018","5 - 6pm",12.5,0.0,0.5,79.4,8.3,SW,"Best Conditions",,
"Thu 9th Aug 2018","6 - 7pm",10.2,0.0,63.6,86.6,0.1,SW,"Not Recommended",,
"Thu 9th Aug 2018","7 - 8pm",8.8,0.0,87.9,94.4,1.2,N,"Not Recommended",,
"Thu 9th Aug 2018","8 - 9pm",7.2,0.0,87.8,98.1,0.0,N,"Not Recommended",,
"Thu 9th Aug 2018","9 - 10pm",6.7,0.0,88.5,99.3,0.6,NW,"Not Recommended",,
"Thu 9th Aug 2018","10 - 11pm",6.3,0.0,92.4,99.9,0.1,N,"Not Recommended",,
"Thu 9th Aug 2018","11 - 12am",5.8,0.0,95.3,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","12 - 1am",6.7,0.0,97.4,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","1 - 2am",6.6,0.0,97.6,100.0,0.1,N,"Not Recommended",,
"Fri 10th Aug 2018","2 - 3am",6.6,0.0,97.7,100.0,0.0,NW,"Not Recommended",,
"Fri 10th Aug 2018","3 - 4am",7.0,0.0,98.0,100.0,1.2,N,"Not Recommended",,
"Fri 10th Aug 2018","4 - 5am",5.1,0.0,98.0,100.0,0.1,N,"Not Recommended",,
"Fri 10th Aug 2018","5 - 6am",3.8,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","6 - 7am",3.3,0.0,98.0,100.0,0.0,S,"Not Recommended",,
"Fri 10th Aug 2018","7 - 8am",3.5,0.0,98.2,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","8 - 9am",8.1,0.0,98.5,98.6,0.3,SW,"Not Recommended",,
"Fri 10th Aug 2018","9 - 10am",11.8,0.0,93.0,88.7,1.1,SW,"Not Recommended",,
"Fri 10th Aug 2018","10 - 11am",14.7,0.0,18.2,77.3,8.0,SW,"Best Conditions",,
"Fri 10th Aug 2018","11 - 12pm",15.1,0.0,0.2,71.5,12.0,SW,"Best Conditions",,
"Fri 10th Aug 2018","12 - 1pm",15.7,0.0,0.2,68.2,12.6,SW,"Best Conditions",,
"Fri 10th Aug 2018","1 - 2pm",16.0,0.0,0.2,70.0,12.6,SW,"Best Conditions",,
"Fri 10th Aug 2018","2 - 3pm",15.7,0.0,0.2,71.3,13.5,SW,"Best Conditions",,
"Fri 10th Aug 2018","3 - 4pm",15.2,0.0,0.2,72.8,13.8,SW,"Best Conditions",,
"Fri 10th Aug 2018","4 - 5pm",14.4,0.0,0.4,75.0,12.0,SW,"Best Conditions",,
"Fri 10th Aug 2018","5 - 6pm",12.4,0.0,10.2,84.9,4.9,SW,"Best Conditions",,
"Fri 10th Aug 2018","6 - 7pm",10.1,0.0,80.5,93.1,0.0,W,"Not Recommended",,
"Fri 10th Aug 2018","7 - 8pm",7.7,0.0,70.1,97.5,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","8 - 9pm",6.6,0.0,80.5,99.9,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","9 - 10pm",6.0,0.0,87.7,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","10 - 11pm",5.3,0.0,91.8,100.0,0.0,N,"Not Recommended",,
"Fri 10th Aug 2018","11 - 12am",5.2,0.0,93.4,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","12 - 1am",4.5,0.0,95.1,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","1 - 2am",3.8,0.0,95.9,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","2 - 3am",3.5,0.0,96.7,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","3 - 4am",4.6,0.0,98.0,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","4 - 5am",4.9,0.0,98.1,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","5 - 6am",4.9,0.0,97.5,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","6 - 7am",4.7,0.0,97.2,100.0,0.0,W,"Not Recommended",,
"Sat 11th Aug 2018","7 - 8am",5.3,0.2,97.0,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","8 - 9am",8.6,0.0,97.4,100.0,0.9,NE,"Not Recommended",,
"Sat 11th Aug 2018","9 - 10am",11.3,0.0,81.7,99.1,3.5,E,"Best Conditions",,
"Sat 11th Aug 2018","10 - 11am",13.4,0.0,8.1,86.7,5.7,E,"Best Conditions",,
"Sat 11th Aug 2018","11 - 12pm",15.2,0.0,0.2,73.1,9.4,E,"Best Conditions",,
"Sat 11th Aug 2018","12 - 1pm",15.4,0.0,0.2,71.4,9.6,E,"Best Conditions",,
"Sat 11th Aug 2018","1 - 2pm",15.8,0.0,0.2,67.5,11.4,E,"Best Conditions",,
"Sat 11th Aug 2018","2 - 3pm",16.2,0.0,0.2,66.5,13.4,NE,"Best Conditions",,
"Sat 11th Aug 2018","3 - 4pm",15.3,0.0,0.2,70.3,9.9,NE,"Best Conditions",,
"Sat 11th Aug 2018","4 - 5pm",15.1,0.0,0.2,70.9,8.4,NE,"Best Conditions",,
"Sat 11th Aug 2018","5 - 6pm",14.1,0.0,0.2,77.2,7.6,NE,"Best Conditions",,
"Sat 11th Aug 2018","6 - 7pm",12.6,0.0,1.9,84.4,2.4,NE,"Not Recommended",,
"Sat 11th Aug 2018","7 - 8pm",9.9,0.0,63.7,93.1,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","8 - 9pm",7.5,0.0,59.1,98.5,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","9 - 10pm",6.3,0.0,69.4,99.9,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","10 - 11pm",5.4,0.0,75.7,100.0,0.0,N,"Not Recommended",,
"Sat 11th Aug 2018","11 - 12am",5.4,0.0,83.9,100.0,0.2,N,"Not Recommended",,
"Sun 12th Aug 2018","12 - 1am",4.4,0.0,89.5,100.0,0.1,N,"Not Recommended",,
"Sun 12th Aug 2018","1 - 2am",3.6,0.0,93.8,100.0,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","2 - 3am",3.1,0.0,95.8,100.0,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","3 - 4am",2.9,0.0,96.4,100.0,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","4 - 5am",2.4,0.0,96.7,100.0,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","5 - 6am",2.5,0.0,97.3,100.0,0.0,NW,"Not Recommended",,
"Sun 12th Aug 2018","6 - 7am",2.7,0.0,97.4,100.0,0.0,NW,"Not Recommended",,
"Sun 12th Aug 2018","7 - 8am",3.9,0.0,96.6,100.0,0.0,S,"Not Recommended",,
"Sun 12th Aug 2018","8 - 9am",6.2,0.0,96.8,100.0,0.0,SE,"Not Recommended",,
"Sun 12th Aug 2018","9 - 10am",10.3,0.0,85.0,98.9,0.7,E,"Not Recommended",,
"Sun 12th Aug 2018","10 - 11am",13.4,0.0,4.0,81.3,4.4,NE,"Best Conditions",,
"Sun 12th Aug 2018","11 - 12pm",14.8,0.0,0.2,72.4,5.8,NE,"Best Conditions",,
"Sun 12th Aug 2018","12 - 1pm",16.0,0.0,0.1,61.5,4.7,NE,"Best Conditions",,
"Sun 12th Aug 2018","1 - 2pm",16.4,0.0,0.1,54.2,6.8,E,"Best Conditions",,
"Sun 12th Aug 2018","2 - 3pm",16.1,0.0,0.1,55.1,8.2,E,"Best Conditions",,
"Sun 12th Aug 2018","3 - 4pm",16.0,0.0,0.2,56.7,7.0,NE,"Best Conditions",,
"Sun 12th Aug 2018","4 - 5pm",14.7,0.0,0.2,63.6,6.9,N,"Best Conditions",,
"Sun 12th Aug 2018","5 - 6pm",12.3,0.0,0.2,76.2,2.9,N,"Best Conditions",,
"Sun 12th Aug 2018","6 - 7pm",9.6,0.0,1.2,86.7,0.6,N,"Not Recommended",,
"Sun 12th Aug 2018","7 - 8pm",9.0,0.0,26.3,91.6,0.1,W,"Not Recommended",,
"Sun 12th Aug 2018","8 - 9pm",7.2,0.0,45.3,96.6,0.6,NW,"Not Recommended",,
"Sun 12th Aug 2018","9 - 10pm",6.0,0.0,43.3,99.2,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","10 - 11pm",4.6,0.0,53.8,99.9,0.0,N,"Not Recommended",,
"Sun 12th Aug 2018","11 - 12am",5.2,0.0,66.8,100.0,0.0,NW,"Not Recommended",,
"Mon 13th Aug 2018","12 - 1am",5.7,0.0,70.6,100.0,0.1,N,"Not Recommended",,
"Mon 13th Aug 2018","1 - 2am",5.1,0.0,70.6,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","2 - 3am",4.8,0.0,73.5,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","3 - 4am",4.0,0.0,74.2,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","4 - 5am",3.6,0.0,82.5,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","5 - 6am",3.1,0.0,90.4,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","6 - 7am",3.1,0.0,93.0,100.0,0.0,NW,"Not Recommended",,
"Mon 13th Aug 2018","7 - 8am",4.9,0.0,95.0,100.0,0.0,N,"Not Recommended",,
"Mon 13th Aug 2018","8 - 9am",6.9,0.0,96.0,100.0,0.1,NE,"Not Recommended",,
"Mon 13th Aug 2018","9 - 10am",10.2,0.0,96.5,97.0,5.2,E,"Best Conditions",,
"Mon 13th Aug 2018","10 - 11am",12.9,0.0,1.4,85.2,10.3,NE,"Best Conditions",,
"Mon 13th Aug 2018","11 - 12pm",14.3,0.0,59.7,78.1,14.1,NE,"Best Conditions",,
"Mon 13th Aug 2018","12 - 1pm",14.7,0.0,74.2,77.7,14.4,NE,"Best Conditions",,
"Mon 13th Aug 2018","1 - 2pm",14.5,0.0,65.2,78.2,13.7,NE,"Best Conditions",,
"Mon 13th Aug 2018","2 - 3pm",13.2,0.0,99.7,89.6,11.4,NE,"Best Conditions",,
"Mon 13th Aug 2018","3 - 4pm",13.2,0.0,99.6,89.9,8.5,NE,"Best Conditions",,
"Mon 13th Aug 2018","4 - 5pm",13.0,0.0,99.7,88.0,5.4,NE,"Best Conditions",,
"Mon 13th Aug 2018","5 - 6pm",12.2,0.0,99.8,92.8,2.4,NE,"Not Recommended",,
"Mon 13th Aug 2018","6 - 7pm",11.8,0.0,99.4,96.9,4.2,NE,"Best Conditions",,
"Mon 13th Aug 2018","7 - 8pm",11.9,0.0,99.3,96.2,9.8,NE,"Best Conditions",,
"Mon 13th Aug 2018","8 - 9pm",12.2,0.0,99.4,95.3,11.3,NE,"Best Conditions",,
"Mon 13th Aug 2018","9 - 10pm",12.1,0.0,99.2,98.4,11.2,NE,"Best Conditions",,
"Mon 13th Aug 2018","10 - 11pm",12.4,9.0,98.2,99.7,5.5,N,"Not Recommended",,
"Mon 13th Aug 2018","11 - 12am",12.4,1.0,97.9,99.8,3.8,N,"Not Recommended",,
"Tue 14th Aug 2018","12 - 1am",11.8,0.6,98.4,98.6,1.1,N,"Not Recommended",,
"Tue 14th Aug 2018","1 - 2am",11.1,0.2,99.3,99.8,0.4,NW,"Not Recommended",,
"Tue 14th Aug 2018","2 - 3am",11.2,0.0,99.6,98.2,1.4,NW,"Not Recommended",,
"Tue 14th Aug 2018","3 - 4am",10.8,0.0,99.7,99.2,1.1,NW,"Not Recommended",,
"Tue 14th Aug 2018","4 - 5am",10.8,0.0,99.6,98.0,2.5,NW,"Not Recommended",,
"Tue 14th Aug 2018","5 - 6am",10.7,0.0,99.7,96.6,2.0,W,"Not Recommended",,
"Tue 14th Aug 2018","6 - 7am",11.1,1.0,99.1,93.9,7.9,W,"Not Recommended",,
"Tue 14th Aug 2018","7 - 8am",11.2,1.0,99.1,95.6,8.2,W,"Not Recommended",,
"Tue 14th Aug 2018","8 - 9am",12.3,0.6,89.6,91.5,15.0,W,"Not Recommended",,
"Tue 14th Aug 2018","9 - 10am",12.3,0.2,75.7,90.6,15.8,W,"Not Recommended",,
"Tue 14th Aug 2018","10 - 11am",13.3,0.2,35.4,84.3,19.1,W,"Not Recommended",,
"Tue 14th Aug 2018","11 - 12pm",13.7,0.0,22.4,82.7,21.0,W,"Not Recommended",,
"Tue 14th Aug 2018","12 - 1pm",14.3,0.0,73.3,72.3,26.2,SW,"Not Recommended",,
"Tue 14th Aug 2018","1 - 2pm",14.0,0.0,85.4,70.4,26.9,SW,"Not Recommended",,
"Tue 14th Aug 2018","2 - 3pm",13.9,0.0,24.3,64.4,26.4,SW,"Not Recommended",,
"Tue 14th Aug 2018","3 - 4pm",13.4,0.0,47.4,68.1,22.5,SW,"Not Recommended",,
"Tue 14th Aug 2018","4 - 5pm",12.9,0.0,78.6,68.7,24.4,SW,"Not Recommended",,
"Tue 14th Aug 2018","5 - 6pm",12.9,0.0,45.5,66.7,21.6,SW,"Not Recommended",,
"Tue 14th Aug 2018","6 - 7pm",11.9,0.0,97.0,79.7,18.9,SW,"Extreme Caution",,
"Tue 14th Aug 2018","7 - 8pm",12.5,0.0,87.6,74.8,20.3,SW,"Not Recommended",,
"Tue 14th Aug 2018","8 - 9pm",12.2,0.0,94.3,80.4,18.0,SW,"Extreme Caution",,
"Tue 14th Aug 2018","9 - 10pm",11.6,0.0,98.5,85.9,17.5,SW,"Extreme Caution",,
"Tue 14th Aug 2018","10 - 11pm",11.5,0.0,98.8,85.3,21.5,SW,"Not Recommended",,
"Tue 14th Aug 2018","11 - 12am",10.4,0.0,98.5,87.0,16.3,SW,"Extreme Caution",,
"Wed 15th Aug 2018","12 - 1am",11.9,0.0,60.4,76.5,19.5,SW,"Extreme Caution",,
"Wed 15th Aug 2018","1 - 2am",11.4,0.0,99.0,82.6,18.8,SW,"Extreme Caution",,
"Wed 15th Aug 2018","2 - 3am",10.7,0.0,99.3,88.4,19.4,SW,"Extreme Caution",,
"Wed 15th Aug 2018","3 - 4am",11.2,0.2,98.5,86.0,19.2,SW,"Not Recommended",,
"Wed 15th Aug 2018","4 - 5am",11.6,0.0,80.6,84.2,17.0,SW,"Extreme Caution",,
"Wed 15th Aug 2018","5 - 6am",11.8,0.0,52.6,83.2,17.7,SW,"Extreme Caution",,
"Wed 15th Aug 2018","6 - 7am",11.9,0.0,96.2,83.7,17.5,SW,"Extreme Caution",,
"Wed 15th Aug 2018","7 - 8am",11.8,0.0,97.1,84.4,18.2,SW,"Extreme Caution",,
"Wed 15th Aug 2018","8 - 9am",13.0,0.0,20.3,81.7,18.8,SW,"Extreme Caution",,
"Wed 15th Aug 2018","9 - 10am",12.9,0.2,42.7,82.7,21.5,SW,"Not Recommended",,
"Wed 15th Aug 2018","10 - 11am",13.4,0.0,37.0,77.7,21.3,SW,"Not Recommended",,
"Wed 15th Aug 2018","11 - 12pm",14.4,0.0,0.2,67.6,25.1,SW,"Not Recommended",,
"Wed 15th Aug 2018","12 - 1pm",14.7,0.0,0.2,70.1,25.1,SW,"Not Recommended",,
"Wed 15th Aug 2018","1 - 2pm",13.8,0.0,28.5,72.6,24.7,SW,"Not Recommended",,
"Wed 15th Aug 2018","2 - 3pm",14.3,0.0,3.0,69.9,21.0,SW,"Not Recommended",,
"Wed 15th Aug 2018","3 - 4pm",14.0,0.0,4.1,70.4,22.7,SW,"Not Recommended",,
"Wed 15th Aug 2018","4 - 5pm",13.5,0.0,0.2,71.2,23.7,SW,"Not Recommended",,
"Wed 15th Aug 2018","5 - 6pm",12.7,0.0,0.3,73.7,21.3,SW,"Not Recommended",,
"Wed 15th Aug 2018","6 - 7pm",12.5,0.0,6.1,74.6,20.8,SW,"Not Recommended",,
"Wed 15th Aug 2018","7 - 8pm",12.5,0.0,3.0,73.2,18.2,SW,"Extreme Caution",,
"Wed 15th Aug 2018","8 - 9pm",12.4,0.0,0.3,69.4,16.1,SW,"Extreme Caution",,
"Wed 15th Aug 2018","9 - 10pm",12.3,0.0,6.9,74.9,15.2,SW,"Extreme Caution",,
"Wed 15th Aug 2018","10 - 11pm",12.0,0.0,5.0,78.8,13.9,SW,"Best Conditions",,
"Wed 15th Aug 2018","11 - 12am",11.9,0.0,7.4,83.5,11.6,SW,"Best Conditions",,
"Thu 16th Aug 2018","12 - 1am",12.1,0.0,7.4,83.9,12.0,SW,"Best Conditions",,
"Thu 16th Aug 2018","1 - 2am",11.9,0.0,8.7,83.9,6.7,SW,"Best Conditions",,
"Thu 16th Aug 2018","2 - 3am",12.0,0.0,56.5,85.7,3.2,SW,"Best Conditions",,
"Thu 16th Aug 2018","3 - 4am",12.1,0.0,45.9,87.2,4.4,SW,"Best Conditions",,
"Thu 16th Aug 2018","4 - 5am",12.2,0.0,53.5,86.8,7.0,SW,"Best Conditions",,
"Thu 16th Aug 2018","5 - 6am",12.0,0.0,41.1,86.1,7.0,SW,"Best Conditions",,
"Thu 16th Aug 2018","6 - 7am",11.4,0.0,62.5,85.6,3.3,SW,"Best Conditions",,
"Thu 16th Aug 2018","7 - 8am",11.5,0.0,99.0,82.7,0.9,W,"Not Recommended",,
"Thu 16th Aug 2018","8 - 9am",13.0,0.0,98.3,84.2,6.9,SW,"Best Conditions",,
"Thu 16th Aug 2018","9 - 10am",12.8,0.0,99.6,92.8,9.8,SW,"Best Conditions",,
"Thu 16th Aug 2018","10 - 11am",14.7,0.0,98.6,83.2,13.3,SW,"Best Conditions",,
"Thu 16th Aug 2018","11 - 12pm",14.9,0.0,55.3,80.4,15.7,SW,"Extreme Caution",,
"Thu 16th Aug 2018","12 - 1pm",15.9,0.0,1.6,75.2,16.3,W,"Extreme Caution",,
"Thu 16th Aug 2018","1 - 2pm",15.5,0.0,15.9,80.6,15.1,W,"Best Conditions",,
"Thu 16th Aug 2018","2 - 3pm",15.0,0.0,63.6,84.5,13.3,W,"Best Conditions",,
"Thu 16th Aug 2018","3 - 4pm",15.6,0.0,3.9,80.8,15.3,W,"Extreme Caution",,
"Thu 16th Aug 2018","4 - 5pm",15.0,0.0,28.9,85.3,10.8,W,"Best Conditions",,
"Thu 16th Aug 2018","5 - 6pm",14.5,0.0,81.7,89.0,8.8,W,"Best Conditions",,
"Thu 16th Aug 2018","6 - 7pm",14.4,0.0,91.8,91.2,6.6,W,"Best Conditions",,
"Thu 16th Aug 2018","7 - 8pm",14.2,0.0,99.1,93.7,5.7,W,"Best Conditions",,
"Thu 16th Aug 2018","8 - 9pm",13.7,0.0,99.9,95.0,4.3,W,"Best Conditions",,
"Thu 16th Aug 2018","9 - 10pm",13.9,0.0,97.7,94.6,3.8,W,"Best Conditions",,
"Thu 16th Aug 2018","10 - 11pm",14.3,0.0,98.2,93.1,6.1,W,"Best Conditions",,
"Thu 16th Aug 2018","11 - 12am",14.2,0.0,66.0,92.8,4.5,W,"Best Conditions",,
"Fri 17th Aug 2018","12 - 1am",14.3,0.0,15.6,92.9,5.5,W,"Best Conditions",,
"Fri 17th Aug 2018","1 - 2am",14.3,0.0,19.3,93.6,5.4,NW,"Best Conditions",,
"Fri 17th Aug 2018","2 - 3am",14.1,0.0,19.0,94.3,5.6,NW,"Best Conditions",,
"Fri 17th Aug 2018","3 - 4am",14.1,0.0,14.2,94.1,5.2,NW,"Best Conditions",,
"Fri 17th Aug 2018","4 - 5am",14.1,0.0,18.9,94.4,2.9,NW,"Best Conditions",,
"Fri 17th Aug 2018","5 - 6am",14.1,0.0,45.0,95.1,3.3,NW,"Best Conditions",,
"Fri 17th Aug 2018","6 - 7am",13.9,0.0,62.5,95.8,2.6,NW,"Not Recommended",,
"Fri 17th Aug 2018","7 - 8am",14.1,0.0,33.3,95.7,2.5,NW,"Not Recommended",,
"Fri 17th Aug 2018","8 - 9am",13.3,6.8,98.8,97.0,6.3,W,"Not Recommended",,
"Fri 17th Aug 2018","9 - 10am",12.0,4.8,98.7,99.3,2.3,W,"Not Recommended",,
"Fri 17th Aug 2018","10 - 11am",12.8,0.2,99.4,98.4,1.9,W,"Not Recommended",,
"Fri 17th Aug 2018","11 - 12pm",13.3,0.6,90.6,95.5,7.5,W,"Not Recommended",,
"Fri 17th Aug 2018","12 - 1pm",12.7,0.4,86.8,92.4,13.1,SW,"Not Recommended",,
"Fri 17th Aug 2018","1 - 2pm",13.7,0.0,91.2,88.9,12.1,SW,"Best Conditions",,
"Fri 17th Aug 2018","2 - 3pm",14.7,0.0,97.2,83.5,16.4,SW,"Extreme Caution",,
"Fri 17th Aug 2018","3 - 4pm",15.1,0.2,81.7,76.3,17.0,SW,"Not Recommended",,
"Fri 17th Aug 2018","4 - 5pm",14.3,0.0,83.1,76.9,14.8,SW,"Best Conditions",,
"Fri 17th Aug 2018","5 - 6pm",13.3,0.0,96.9,81.6,9.5,SW,"Best Conditions",,
"Fri 17th Aug 2018","6 - 7pm",12.3,0.0,98.8,83.8,4.4,SW,"Best Conditions",,
"Fri 17th Aug 2018","7 - 8pm",11.1,0.0,99.8,91.7,2.7,SW,"Not Recommended",,
"Fri 17th Aug 2018","8 - 9pm",9.7,0.0,99.9,97.4,0.0,W,"Not Recommended",,
"Fri 17th Aug 2018","9 - 10pm",10.3,0.0,99.9,95.4,0.6,W,"Not Recommended",,
"Fri 17th Aug 2018","10 - 11pm",10.0,0.0,99.9,96.3,0.0,W,"Not Recommended",,
"Fri 17th Aug 2018","11 - 12am",10.8,0.6,99.9,93.4,2.1,W,"Not Recommended",,
"Sat 18th Aug 2018","12 - 1am",10.5,1.2,99.8,97.1,2.9,W,"Not Recommended",,
"Sat 18th Aug 2018","1 - 2am",10.4,0.4,99.8,98.2,2.0,W,"Not Recommended",,
"Sat 18th Aug 2018","2 - 3am",10.6,0.0,99.8,95.5,3.8,SW,"Best Conditions",,
"Sat 18th Aug 2018","3 - 4am",10.2,0.6,99.8,94.8,5.7,SW,"Not Recommended",,
"Sat 18th Aug 2018","4 - 5am",10.0,0.2,99.7,95.8,2.5,W,"Not Recommended",,
"Sat 18th Aug 2018","5 - 6am",9.8,0.0,99.7,92.3,3.6,SW,"Best Conditions",,
"Sat 18th Aug 2018","6 - 7am",10.5,0.0,95.9,83.3,6.3,SW,"Best Conditions",,
"Sat 18th Aug 2018","7 - 8am",11.1,0.0,67.7,80.6,9.5,SW,"Best Conditions",,
"Sat 18th Aug 2018","8 - 9am",12.5,0.0,1.1,76.9,12.7,SW,"Best Conditions",,
"Sat 18th Aug 2018","9 - 10am",13.0,0.0,4.7,77.4,15.5,SW,"Extreme Caution",,
"Sat 18th Aug 2018","10 - 11am",12.9,0.0,12.9,79.6,17.0,SW,"Extreme Caution",,
"Sat 18th Aug 2018","11 - 12pm",13.0,0.0,19.5,75.8,16.6,SW,"Extreme Caution",,
"Sat 18th Aug 2018","12 - 1pm",13.2,0.0,11.4,76.4,17.4,SW,"Extreme Caution",,
"Sat 18th Aug 2018","1 - 2pm",14.1,0.0,0.2,71.6,19.0,SW,"Extreme Caution",,
"Sat 18th Aug 2018","2 - 3pm",13.7,0.0,7.9,72.8,18.1,SW,"Extreme Caution",,
"Sat 18th Aug 2018","3 - 4pm",13.0,0.0,33.6,80.1,14.8,SW,"Best Conditions",,
"Sat 18th Aug 2018","4 - 5pm",12.8,0.0,0.2,78.6,12.3,SW,"Best Conditions",,
"Sat 18th Aug 2018","5 - 6pm",11.8,0.0,0.4,79.9,11.0,SW,"Best Conditions",,
"Sat 18th Aug 2018","6 - 7pm",10.5,0.0,0.6,84.9,6.2,SW,"Best Conditions",,
"Sat 18th Aug 2018","7 - 8pm",9.6,0.0,22.5,88.6,3.5,SW,"Best Conditions",,
"Sat 18th Aug 2018","8 - 9pm",8.0,0.0,98.1,93.9,1.5,N,"Not Recommended",,
"Sat 18th Aug 2018","9 - 10pm",6.2,0.0,99.1,98.0,0.8,N,"Not Recommended",,
"Sat 18th Aug 2018","10 - 11pm",5.4,0.0,99.1,99.5,0.6,N,"Not Recommended",,
"Sat 18th Aug 2018","11 - 12am",4.3,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sun 19th Aug 2018","12 - 1am",3.6,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sun 19th Aug 2018","1 - 2am",3.3,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sun 19th Aug 2018","2 - 3am",2.6,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Sun 19th Aug 2018","3 - 4am",2.3,0.0,99.0,100.0,0.4,NW,"Not Recommended",,
"Sun 19th Aug 2018","4 - 5am",1.9,0.0,99.0,100.0,0.0,N,"Not Recommended",,
"Sun 19th Aug 2018","5 - 6am",1.6,0.0,99.0,100.0,0.0,N,"Not Recommended",,
